개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
생활,10_42_01_P,빅스몰짐,180319.354423302,460899.055565635,헬스장,헬스장
생활,10_42_01_P,JYGym,211089.937769186,449764.86880061,헬스장,헬스장
생활,10_42_01_P,엠비션짐,215240.398901031,405700.344568414,헬스장,헬스장
생활,10_42_01_P,어셈블짐,411364.408239045,229571.515023792,헬스장,헬스장
생활,10_42_01_P,H-GYM휘트니스,185208.163004717,188641.882519961,헬스장,헬스장
생활,10_42_01_P,오짐,167059.98854799,460482.210465415,헬스장,헬스장
생활,10_42_01_P,Pers fitness,203214.174191871,446590.154263421,헬스장,헬스장
생활,10_42_01_P,스피드핏,209840.47903783,432761.166825746,헬스장,헬스장
생활,10_42_01_P,바디스펙트럼2,202427.025843099,443561.16260823,헬스장,헬스장
생활,10_42_01_P,코드핏 PT&Boxing,178392.363440721,442377.907708025,헬스장,헬스장
생활,10_42_01_P,라이브휘트니스(풍덕점),246595.81940639,160387.285370863,헬스장,헬스장
생활,10_42_01_P,참짐R,370232.818086582,197538.806346222,헬스장,헬스장
생활,10_42_01_P,크로스핏 라임라잇(주),203014.111142885,447134.99072526,헬스장,헬스장
생활,10_42_01_P,PeTer Gym Studio,187219.776938727,447006.977030483,헬스장,헬스장
생활,10_42_01_P,바디프로필GYM,158591.199509576,443356.001240321,헬스장,헬스장
생활,10_42_01_P,프로짐피트니스,193156.720358209,309151.201413955,헬스장,헬스장
생활,10_42_01_P,옥탑트레이닝,214010.940299943,260893.118885649,헬스장,헬스장
생활,10_42_01_P,스완뉴pt & pilates studio,195757.702462627,419153.589242908,헬스장,헬스장
생활,10_42_01_P,슬기로운 GYM,194078.077432689,455433.171676462,헬스장,헬스장
생활,10_42_01_P,바디플렉스짐 강서구청점,186780.470195989,450119.939314207,헬스장,헬스장
생활,10_42_01_P,한국휘트니스클럽,192975.705648459,183031.280110099,헬스장,헬스장
생활,10_42_01_P,바디프로짐,184825.676320005,450763.336622561,헬스장,헬스장
생활,10_42_01_P,핏테라피퍼스널트레이닝 송산그린시티점,183920.356849265,419827.905437961,헬스장,헬스장
생활,10_42_01_P,짐굿라이프,195398.479251407,453544.843115941,헬스장,헬스장
생활,10_42_01_P,유핏,206780.052160054,416775.86218981,헬스장,헬스장
생활,10_42_01_P,(주)정원스포츠 (더바디짐),419052.686820282,222736.181421164,헬스장,헬스장
생활,10_42_01_P,메이저피트니스,385208.257554051,180108.034984251,헬스장,헬스장
생활,10_42_01_P,나비드짐 PT&필라테스 선릉점,204379.483069362,444566.607699441,헬스장,헬스장
생활,10_42_01_P,오픈짐,175180.106112494,457518.74597163,헬스장,헬스장
생활,10_42_01_P,리더스 휘트니스,160179.219209535,-4648.71536911068,헬스장,헬스장
생활,10_42_01_P,주식회사 원케이피트니스,190367.381552529,186562.486371986,헬스장,헬스장
생활,10_42_01_P,H 피트니스,185894.50946257,451570.248347401,헬스장,헬스장
생활,10_42_01_P,카인드짐 24시 휘트니스 스쿼시,217113.151490744,451074.413617047,헬스장,헬스장
생활,10_42_01_P,해시피트니스,167042.167705367,448018.351427169,헬스장,헬스장
생활,10_42_01_P,찐 바디핏,167840.300968101,447819.277784184,헬스장,헬스장
생활,10_42_01_P,블루덤벨 휘트니스,203853.17,446633.845,헬스장,헬스장
생활,10_42_01_P,우리 크로스핏 구디,191149.48458432,442429.228525824,헬스장,헬스장
생활,10_42_01_P,JUN FITNESS,226848.547202871,124488.86055706,헬스장,헬스장
생활,10_42_01_P,무브먼트 퍼스널 트레이닝,337493.895232037,258567.716485027,헬스장,헬스장
생활,10_42_01_P,가연 휘트니스,338331.621022506,260723.454770002,헬스장,헬스장
생활,10_42_01_P,몰리짐,337814.814763823,259302.143830186,헬스장,헬스장
생활,10_42_01_P,HEBA 퍼스널트레이닝,338899.757726408,258811.238078095,헬스장,헬스장
생활,10_42_01_P,조선생 헬스·PT,339230.845140453,261410.555121064,헬스장,헬스장
생활,10_42_01_P,비비헬스클럽,338919.966848338,257406.544806306,헬스장,헬스장
생활,10_42_01_P,올바디 휘트니스 센터,339253.37355261,260821.265426851,헬스장,헬스장
생활,10_42_01_P,더 머슬짐,339858.875692124,259118.529491773,헬스장,헬스장
생활,10_42_01_P,레드짐,339670.78155211,258147.890362134,헬스장,헬스장
생활,10_42_01_P,원더풀스파랜드,337712.838810954,259324.386991155,헬스장,헬스장
생활,10_42_01_P,피트니스 053,337646.464781066,258084.52153149,헬스장,헬스장
생활,10_42_01_P,낙원 휘트니스,339894.767614,261445.20410207,헬스장,헬스장
생활,10_42_01_P,세이브존 스포츠센타,235601.966296401,317086.727396939,헬스장,헬스장
생활,10_42_01_P,원앙헬스피아,230225.181410744,311389.790301482,헬스장,헬스장
생활,10_42_01_P,24시 타잔 휘트니스,233606.938453791,316668.314902166,헬스장,헬스장
생활,10_42_01_P,바벨 피트니스,234817.637116532,317645.648667668,헬스장,헬스장
생활,10_42_01_P,일진스포츠센터,234542.822043872,313715.181515002,헬스장,헬스장
생활,10_42_01_P,커브스괴정클럽,234267.45375467,314797.85822433,헬스장,헬스장
생활,10_42_01_P,해피헬스클럽,234893.501005021,316566.432618765,헬스장,헬스장
생활,10_42_01_P,리본휘트니스,233757.507481866,317947.525410808,헬스장,헬스장
생활,10_42_01_P,E.L GYM,233493.222570778,312990.253068973,헬스장,헬스장
생활,10_42_01_P,다듬체,233654.462663104,316849.527024926,헬스장,헬스장
생활,10_42_01_P,헬스보이짐 탄방점,234922.699522507,316383.926289259,헬스장,헬스장
생활,10_42_01_P,마이 짐 휘트니스,232814.919590315,315597.128890977,헬스장,헬스장
생활,10_42_01_P,로얄 스포츠,232350.235658015,317300.129242049,헬스장,헬스장
생활,10_42_01_P,베어짐,234067.607624479,311013.197575345,헬스장,헬스장
생활,10_42_01_P,엘리퀸 피티 스튜디오,234629.295,316212.515,헬스장,헬스장
생활,10_42_01_P,피닉스 휘트니스,233848.102591155,313619.064376725,헬스장,헬스장
생활,10_42_01_P,커브스코리아 둔산타임클럽,233894.441720538,316690.25434137,헬스장,헬스장
생활,10_42_01_P,갤럭시 휘트니스,233197.324960001,316348.383830622,헬스장,헬스장
생활,10_42_01_P,커브스 관저클럽,230281.238764314,310921.235494614,헬스장,헬스장
생활,10_42_01_P,WOW 스쿼시헬스클럽,230172.432823034,311519.862556663,헬스장,헬스장
생활,10_42_01_P,지비짐(GBGYM),234146.919503875,316055.312696018,헬스장,헬스장
생활,10_42_01_P,CrossFit G-Zone (크로스핏 지존),234272.04,316448.42,헬스장,헬스장
생활,10_42_01_P,드림바디 휘트니스 대전점,233839.076076576,316757.131702221,헬스장,헬스장
생활,10_42_01_P,The Fit (더 피트),230369.749109911,314611.642460753,헬스장,헬스장
생활,10_42_01_P,PT119,232637.885,317299.765,헬스장,헬스장
생활,10_42_01_P,세컨브레스,234811.489278852,316568.90850007,헬스장,헬스장
생활,10_42_01_P,헬스보이짐,230044.058965557,310874.215538092,헬스장,헬스장
생활,10_42_01_P,몬스터팩토리,234722.494223627,317645.450843774,헬스장,헬스장
생활,10_42_01_P,커브스 복수클럽,233910.869966726,311150.619831301,헬스장,헬스장
생활,10_42_01_P,U.S town Fitness,230055.811814155,311179.718881691,헬스장,헬스장
생활,10_42_01_P,하이짐,230447.403257301,311004.84722281,헬스장,헬스장
생활,10_42_01_P,조아짐,233757.54928304,317824.644142626,헬스장,헬스장
생활,10_42_01_P,대전올림픽기념국민생활관 헬스피트니스,233452.113724208,317155.317626846,헬스장,헬스장
생활,10_42_01_P,굿라이프휘트니스,234834.854791995,316331.886198716,헬스장,헬스장
생활,10_42_01_P,뉴24시 타잔휘트니스,233509.095,316763.96,헬스장,헬스장
생활,10_42_01_P,엔피티,235280.228110408,316409.283202594,헬스장,헬스장
생활,10_42_01_P,제이엠 휘트니스,235370.794399272,315641.383787995,헬스장,헬스장
생활,10_42_01_P,머슬앤라인PT,233753.449103369,315640.844355521,헬스장,헬스장
생활,10_42_01_P,궁 짐,230172.426733464,311465.309922433,헬스장,헬스장
생활,10_42_01_P,다듬체 선수트레이닝,233752.165364739,316576.0449358,헬스장,헬스장
생활,10_42_01_P,크로스핏 아지트,233630.685897105,317917.689539579,헬스장,헬스장
생활,10_42_01_P,커브스갈마클럽,232862.347402661,315882.827371524,헬스장,헬스장
생활,10_42_01_P,에이블짐(ABLEGYM),235188.086146457,315351.438623001,헬스장,헬스장
생활,10_42_01_P,BM Fit 탄방점,235363.420245705,316256.433271039,헬스장,헬스장
생활,10_42_01_P,힐링 휘트니스,231094.595995768,312004.38584889,헬스장,헬스장
생활,10_42_01_P,엠휘트니스 용문,234955.381015441,315477.315021405,헬스장,헬스장
생활,10_42_01_P,필립휘트니스,233787.417241067,317699.713764658,헬스장,헬스장
생활,10_42_01_P,굿라이프휘트니스,231441.346933157,311639.303126454,헬스장,헬스장
생활,10_42_01_P,힐라리움,233873.777747788,316431.889276646,헬스장,헬스장
생활,10_42_01_P,삼성바른움직임 트레이닝센터,235746.834216203,316765.087500209,헬스장,헬스장
생활,10_42_01_P,함께 선수 & 퍼스널 트레이닝,234764.567199288,317645.621049155,헬스장,헬스장
생활,10_42_01_P,짐식스(둔산점),233562.379979921,316867.965341117,헬스장,헬스장
생활,10_42_01_P,FITNESS 9(피트니스 나인),233872.669482585,311038.412487846,헬스장,헬스장
생활,10_42_01_P,파프리카짐,233213.522274981,313970.63147145,헬스장,헬스장
생활,10_42_01_P,다이어트클럽,234851.900864659,315485.260691985,헬스장,헬스장
생활,10_42_01_P,철이 GYM,230104.855000922,311560.445836855,헬스장,헬스장
생활,10_42_01_P,디와이엘(DYL) 피트니스,234090.998663814,317176.727499763,헬스장,헬스장
생활,10_42_01_P,휴 휘트니스,234839.52283825,314801.489816511,헬스장,헬스장
생활,10_42_01_P,리본PT스튜디오,234923.123802369,316472.532495881,헬스장,헬스장
생활,10_42_01_P,투모어휘트니스 월평6호점,233843.086072418,317690.694539137,헬스장,헬스장
생활,10_42_01_P,대유척추자세교정운동센터,234821.704261868,315967.139177779,헬스장,헬스장
생활,10_42_01_P,마스터짐 대전점,234334.277399736,314650.550278826,헬스장,헬스장
생활,10_42_01_P,SJ,230569.365746795,311893.931388655,헬스장,헬스장
생활,10_42_01_P,뉴핏,232819.362806441,315509.677335499,헬스장,헬스장
생활,10_42_01_P,네츄럴 바디 휘트니스,234246.499887126,314808.293141999,헬스장,헬스장
생활,10_42_01_P,센트럴 휘트니스,233892.098771367,317938.607242513,헬스장,헬스장
생활,10_42_01_P,헬스타운,233649.052637904,311925.205011171,헬스장,헬스장
생활,10_42_01_P,맵시나헬스클럽,234922.980994095,316645.824012429,헬스장,헬스장
생활,10_42_01_P,VIP헬스,234922.733505093,316967.223738559,헬스장,헬스장
생활,10_42_01_P,휘트니스랜드헬스,233753.203716643,318056.833811241,헬스장,헬스장
생활,10_42_01_P,제이엔제이헬스,234901.193914174,315605.266030179,헬스장,헬스장
생활,10_42_01_P,가수원크레피아헬스,231823.690021979,311627.843871608,헬스장,헬스장
생활,10_42_01_P,파트너헬스클럽,233960.272950121,313203.628998414,헬스장,헬스장
생활,10_42_01_P,알파스포츠헬스,234782.931708295,316821.412673115,헬스장,헬스장
생활,10_42_01_P,엑스포헬스클럽,234031.075,318739.635,헬스장,헬스장
생활,10_42_01_P,우리휘트니스,234694.078788987,316346.326491114,헬스장,헬스장
생활,10_42_01_P,라인스포츠센타,235161.649228525,315373.853390941,헬스장,헬스장
생활,10_42_01_P,M휘트니스,232404.489089762,317390.600802996,헬스장,헬스장
생활,10_42_01_P,1.1헬스클럽,235684.35,316765.11,헬스장,헬스장
생활,10_42_01_P,슈퍼맨휘트니스,233542.799317832,316191.420321493,헬스장,헬스장
생활,10_42_01_P,뉴라이프헬스클럽,233077.733679193,314954.414521132,헬스장,헬스장
생활,10_42_01_P,비타민휘트니스,233759.167458875,315620.631810059,헬스장,헬스장
생활,10_42_01_P,계룡휘트니스클럽,233739.42675074,316381.822417393,헬스장,헬스장
생활,10_42_01_P,조휘트니스클럽,233703.5559546,316645.492669815,헬스장,헬스장
생활,10_42_01_P,천지연헬스클럽,234899.236155471,316066.354094961,헬스장,헬스장
생활,10_42_01_P,동산휘트니스,232404.630682753,317439.87725471,헬스장,헬스장
생활,10_42_01_P,SM 필라테스,234779.881911088,316503.620506885,헬스장,헬스장
생활,10_42_01_P,도솔다목적체육관,232974.719477155,313874.524684418,헬스장,헬스장
생활,10_42_01_P,DS휘트니스센터 대전 둔산점,234893.486868638,316754.636519088,헬스장,헬스장
생활,10_42_01_P,타잔헬스휘트니스,233606.938453791,316668.314902166,헬스장,헬스장
생활,10_42_01_P,경성스포츠,233904.944033723,315184.455793953,헬스장,헬스장
생활,10_42_01_P,스파클럽,234596.503195932,316328.584092298,헬스장,헬스장
생활,10_42_01_P,서구국민체육센터(체력단련장),232552.347365754,311365.487868888,헬스장,헬스장
생활,10_42_01_P,와일드 짐 휘트니스,232985.465388429,317059.192693376,헬스장,헬스장
생활,10_42_01_P,SM뉴로트레이닝센터,233770.320613738,316303.675753985,헬스장,헬스장
생활,10_42_01_P,커브스둔산클럽,235174.152427982,317344.967122665,헬스장,헬스장
생활,10_42_01_P,베네핏휘트니스,233824.549431428,317897.463144058,헬스장,헬스장
생활,10_42_01_P,M 트레이닝 센터,233840.160194067,317225.760420476,헬스장,헬스장
생활,10_42_01_P,L.K 짐,234042.105735274,312681.158591175,헬스장,헬스장
생활,10_42_01_P,우리들척추운동센터,234687.878479794,316640.036933755,헬스장,헬스장
생활,10_42_01_P,가수원휘트니스헬스,231323.762021465,311438.889458917,헬스장,헬스장
생활,10_42_01_P,킹스파휘트니스,234715.633603684,325576.614737357,헬스장,헬스장
생활,10_42_01_P,커브스도안클럽,230395.298146247,316184.837729371,헬스장,헬스장
생활,10_42_01_P,데일리 휘트니스,230107.14396493,317957.51116332,헬스장,헬스장
생활,10_42_01_P,휘트니스4U,229976.687496926,316426.745696416,헬스장,헬스장
생활,10_42_01_P,사이언스짐,230835.708227324,317132.310254737,헬스장,헬스장
생활,10_42_01_P,머스트 핏,227990.226075261,321219.042936476,헬스장,헬스장
생활,10_42_01_P,바디박스,230157.75323599,317934.00878818,헬스장,헬스장
생활,10_42_01_P,365스포츠,228566.774999049,319377.418741418,헬스장,헬스장
생활,10_42_01_P,프라임,234616.595769579,325170.14934764,헬스장,헬스장
생활,10_42_01_P,아리랑휘트니스,228061.709566634,321227.425128659,헬스장,헬스장
생활,10_42_01_P,DS휘트니스센터 대전도안점,230245.016151442,314449.945362024,헬스장,헬스장
생활,10_42_01_P,와우짐,231387.82656248,320777.872323287,헬스장,헬스장
생활,10_42_01_P,크로스핏 레벤,235194.52595579,325525.353632956,헬스장,헬스장
생활,10_42_01_P,다이어트바디체인지,234813.245885655,324868.066491559,헬스장,헬스장
생활,10_42_01_P,헬스보이짐 테크노밸리점,235011.360010553,325088.637095002,헬스장,헬스장
생활,10_42_01_P,트레이닝센터 바른,228448.24771002,320687.733197898,헬스장,헬스장
생활,10_42_01_P,리스타트스포츠,231353.426352593,317599.643515986,헬스장,헬스장
생활,10_42_01_P,투모어휘트니스 봉명7호점,230842.539290559,317535.263136609,헬스장,헬스장
생활,10_42_01_P,그녀의 어떤 하루,230240.103500606,316781.059735425,헬스장,헬스장
생활,10_42_01_P,바른휘트니스 상대점,230585.501510443,316145.001908372,헬스장,헬스장
생활,10_42_01_P,바디체인지 휘트니스,228418.070076615,320756.084957941,헬스장,헬스장
생활,10_42_01_P,커브스 관평클럽,234742.617508782,324659.013490521,헬스장,헬스장
생활,10_42_01_P,그랜드짐,235165.246912304,325079.286191365,헬스장,헬스장
생활,10_42_01_P,엑스원 휘트니스,228566.541526712,319347.994344161,헬스장,헬스장
생활,10_42_01_P,웰메이드 짐,230873.389479406,317859.005992092,헬스장,헬스장
생활,10_42_01_P,바이펫짐,234545.214659608,326400.794822436,헬스장,헬스장
생활,10_42_01_P,문재엄 헬스,231996.78332204,318141.144823976,헬스장,헬스장
생활,10_42_01_P,(주)골프존뉴딘홀딩스,235016.785502199,319599.190294657,헬스장,헬스장
생활,10_42_01_P,베네핏,230902.099528366,316970.817530794,헬스장,헬스장
생활,10_42_01_P,커브스 어은클럽,232019.916702235,318005.000102128,헬스장,헬스장
생활,10_42_01_P,크로스핏 터,228600.792309284,319379.773369215,헬스장,헬스장
생활,10_42_01_P,THE FIT,228351.503852965,319344.782433631,헬스장,헬스장
생활,10_42_01_P,바디피티,227849.732976671,321289.408498764,헬스장,헬스장
생활,10_42_01_P,Return청춘,230931.157547298,317537.665424337,헬스장,헬스장
생활,10_42_01_P,파워핏,234820.308659395,325184.438789983,헬스장,헬스장
생활,10_42_01_P,파랑새휘트니스,231563.271292447,321592.104227442,헬스장,헬스장
생활,10_42_01_P,TM body complete,231594.961565433,318062.475089587,헬스장,헬스장
생활,10_42_01_P,스포원휘트니스,230300.145206522,318858.149311947,헬스장,헬스장
생활,10_42_01_P,정직한 FIT,230355.910116249,318842.600415569,헬스장,헬스장
생활,10_42_01_P,바디 팩토리,227573.768980841,320751.284586261,헬스장,헬스장
생활,10_42_01_P,신원휘트니스,230705.803100688,317635.368607256,헬스장,헬스장
생활,10_42_01_P,THE힘찬GYM,234826.449813351,324814.742830822,헬스장,헬스장
생활,10_42_01_P,비욘드피티센터,230329.866486739,318849.947069453,헬스장,헬스장
생활,10_42_01_P,아레나 휘트니스,230873.389479406,317859.005992092,헬스장,헬스장
생활,10_42_01_P,크레이짐,228034.025812226,321175.566253037,헬스장,헬스장
생활,10_42_01_P,제이엠휘트니스,236413.912249996,321396.93896393,헬스장,헬스장
생활,10_42_01_P,더바디짐,231386.283307415,317951.62228408,헬스장,헬스장
생활,10_42_01_P,머슬베어짐,227632.379464122,320730.484261139,헬스장,헬스장
생활,10_42_01_P,유성헬스크럽,230100.605993172,317241.148230065,헬스장,헬스장
생활,10_42_01_P,유성호텔헬스클럽,230306.862971044,317342.346429186,헬스장,헬스장
생활,10_42_01_P,뉴-한남헬스,238139.18904114,316765.444182817,헬스장,헬스장
생활,10_42_01_P,대성휘트니스헬스,238837.773454857,318626.9110724,헬스장,헬스장
생활,10_42_01_P,만나휘트니스,238110.723678948,326560.214952498,헬스장,헬스장
생활,10_42_01_P,빌리지휘트니스,237663.502010015,316821.578185437,헬스장,헬스장
생활,10_42_01_P,드림캐슬헬스클럽,240289.982608979,317155.375842864,헬스장,헬스장
생활,10_42_01_P,선비헬스클럽,239761.413191466,318571.602632506,헬스장,헬스장
생활,10_42_01_P,대덕국민체육센터체력단련장,236993.567015165,327258.245008636,헬스장,헬스장
생활,10_42_01_P,대전북부새마을금고 휘트니스센터,238142.194452434,327049.876073811,헬스장,헬스장
생활,10_42_01_P,허심청 헬스크럽,389553.269396339,193306.748089046,헬스장,헬스장
생활,10_42_01_P,육우헬스,385839.807944514,181797.110142304,헬스장,헬스장
생활,10_42_01_P,해피프로헬스,386756.756961571,183143.327037295,헬스장,헬스장
생활,10_42_01_P,우리헬스,387497.923984864,183999.037870451,헬스장,헬스장
생활,10_42_01_P,청하헬스,385949.296455771,183081.361573115,헬스장,헬스장
생활,10_42_01_P,현대휘트니스센터,387485.832510158,184380.861486194,헬스장,헬스장
생활,10_42_01_P,석화헬스클럽,387849.727170606,184129.233339427,헬스장,헬스장
생활,10_42_01_P,척추운동,386695.321987636,183191.140354836,헬스장,헬스장
생활,10_42_01_P,Crossfit Longstone,385956.31866986,181231.059906128,헬스장,헬스장
생활,10_42_01_P,퍼스트랩 휘트니스,385768.69429874,181982.164259803,헬스장,헬스장
생활,10_42_01_P,바디피플휘트니스,385773.025339094,181995.269818319,헬스장,헬스장
생활,10_42_01_P,만수체육관,385919.60332012,181833.577142281,헬스장,헬스장
생활,10_42_01_P,고 피트니스 부산역점,385976.207897797,181596.166683574,헬스장,헬스장
생활,10_42_01_P,수정동 헬스장,386539.755092026,183150.563861338,헬스장,헬스장
생활,10_42_01_P,해수탕헬스클럽,387884.221590519,184331.261098016,헬스장,헬스장
생활,10_42_01_P,극동헬스,385840.951640756,182067.077639449,헬스장,헬스장
생활,10_42_01_P,커스텀피트니스 초량점,385878.194690233,182031.296757136,헬스장,헬스장
생활,10_42_01_P,사직레포츠,387702.137488091,190796.587271809,헬스장,헬스장
생활,10_42_01_P,사직헬스,387584.367821609,190496.995466661,헬스장,헬스장
생활,10_42_01_P,동래피트니스,389753.600893987,191101.426318574,헬스장,헬스장
생활,10_42_01_P,Y.K GYM,391147.632713906,190687.908669864,헬스장,헬스장
생활,10_42_01_P,휘트니스제이(미남점),388318.657173596,191311.286475225,헬스장,헬스장
생활,10_42_01_P,히트짐,373571.480942057,177507.608774067,헬스장,헬스장
생활,10_42_01_P,오션해수헬스,373056.591154247,178262.263199668,헬스장,헬스장
생활,10_42_01_P,맥시멈휘트니스,371181.352546202,177935.959531868,헬스장,헬스장
생활,10_42_01_P,Over n Over GYM,373998.862892101,178751.18941184,헬스장,헬스장
생활,10_42_01_P,404피트니스 명지오션시티점,373495.794543247,177766.224356147,헬스장,헬스장
생활,10_42_01_P,맑은샘 휘트니스,387144.17668815,190534.020672018,헬스장,헬스장
생활,10_42_01_P,미남스포렉스,388168.707680389,191633.317798993,헬스장,헬스장
생활,10_42_01_P,부산광역시체육회관헬스클럽,387328.384693738,190287.127280224,헬스장,헬스장
생활,10_42_01_P,토마토휘트니스,389460.804046159,191567.517047412,헬스장,헬스장
생활,10_42_01_P,머슬 팩토리,389616.543690396,192913.389227108,헬스장,헬스장
생활,10_42_01_P,큐브짐 휘트니스,387589.452493737,190694.270308683,헬스장,헬스장
생활,10_42_01_P,더 바디 피트니스,387522.204175047,191450.041239577,헬스장,헬스장
생활,10_42_01_P,앤씨휘트니스센터,388235.811952247,191334.57936696,헬스장,헬스장
생활,10_42_01_P,스카이짐 휘트니스,391519.150175961,190183.009163305,헬스장,헬스장
생활,10_42_01_P,FM 퍼스널 트레이닝,387589.452493737,190694.270308683,헬스장,헬스장
생활,10_42_01_P,몬스터짐,389716.061806962,193355.453781087,헬스장,헬스장
생활,10_42_01_P,성일레포츠,392333.26238725,190804.667916156,헬스장,헬스장
생활,10_42_01_P,팀유스 피트니스 짐,389177.19315358,192347.40656573,헬스장,헬스장
생활,10_42_01_P,플렉스짐,388180.869382316,191345.381022583,헬스장,헬스장
생활,10_42_01_P,블랙스파이더짐,390724.427856927,190387.205145155,헬스장,헬스장
생활,10_42_01_P,국제휘트니스,389289.767473942,192509.994182307,헬스장,헬스장
생활,10_42_01_P,토마토 휘트니스,388944.549252511,191222.802624194,헬스장,헬스장
생활,10_42_01_P,사직스포렉스,388443.446853471,190909.361699725,헬스장,헬스장
생활,10_42_01_P,제임스 휘트니스,389816.233000769,193329.605871168,헬스장,헬스장
생활,10_42_01_P,킹덤스포렉스,373368.868121567,177936.606438979,헬스장,헬스장
생활,10_42_01_P,지사광천수 사우나 휘트니스,366820.787750492,184908.135606861,헬스장,헬스장
생활,10_42_01_P,김쌤프로짐,373513.42093355,177393.401390295,헬스장,헬스장
생활,10_42_01_P,Ronfic Gym,388085.843942483,190641.641847687,헬스장,헬스장
생활,10_42_01_P,멋짐,389593.594729713,191312.565299227,헬스장,헬스장
생활,10_42_01_P,그레이트 짐,389601.164232606,193328.616108611,헬스장,헬스장
생활,10_42_01_P,드림헬스타운,383275.325256322,195475.061042864,헬스장,헬스장
생활,10_42_01_P,한마음피트니스,381115.481951165,184280.535097269,헬스장,헬스장
생활,10_42_01_P,대림헬스,391738.578603977,190304.957354273,헬스장,헬스장
생활,10_42_01_P,바디핏,388669.23669218,191945.598897007,헬스장,헬스장
생활,10_42_01_P,인핏퍼스널트레이닝,380836.719967295,186518.26813808,헬스장,헬스장
생활,10_42_01_P,(주)에이치포스포츠,381316.120888117,189749.116689165,헬스장,헬스장
생활,10_42_01_P,울 동네 휘트니스,390974.925262127,191324.382959917,헬스장,헬스장
생활,10_42_01_P,동래헬스,391050.206406506,190400.637353468,헬스장,헬스장
생활,10_42_01_P,MJ Ground 휘트니스 클럽,391202.373979842,191289.345957951,헬스장,헬스장
생활,10_42_01_P,Y휘트니스,390008.104947087,191065.978424493,헬스장,헬스장
생활,10_42_01_P,베테랑,387609.306287712,190639.308920209,헬스장,헬스장
생활,10_42_01_P,솔 휘트니스,380622.006170258,186946.069102361,헬스장,헬스장
생활,10_42_01_P,썬짐,383185.173658375,185289.803374206,헬스장,헬스장
생활,10_42_01_P,아쿠아대중탕 헬스,391116.82823334,191452.991283356,헬스장,헬스장
생활,10_42_01_P,폰토스휘트니스클럽,391544.11506292,190588.476263509,헬스장,헬스장
생활,10_42_01_P,금천파크온천,389387.093665536,193299.607734976,헬스장,헬스장
생활,10_42_01_P,명지헬스,375192.293289532,179291.255522836,헬스장,헬스장
생활,10_42_01_P,폴 닥터짐,371178.823833632,178059.063425094,헬스장,헬스장
생활,10_42_01_P,베스파헬스,390296.840061415,193622.839714278,헬스장,헬스장
생활,10_42_01_P,DA GYM,366932.944608564,184910.390146133,헬스장,헬스장
생활,10_42_01_P,기프트짐,389867.414594752,195752.750397536,헬스장,헬스장
생활,10_42_01_P,옐로우피티,389733.743711771,194286.108840973,헬스장,헬스장
생활,10_42_01_P,Reset,389914.470855805,194493.002249187,헬스장,헬스장
생활,10_42_01_P,남산동 헬스 범어 사우나,390388.167285664,198905.267900222,헬스장,헬스장
생활,10_42_01_P,수퍼짐,381988.207959698,185638.831135056,헬스장,헬스장
생활,10_42_01_P,그린힐헬스클럽,382506.707503488,185715.749419982,헬스장,헬스장
생활,10_42_01_P,더뉴 바디스미스 명지점,370718.68095413,177438.358036719,헬스장,헬스장
생활,10_42_01_P,오성피트니스,389799.005335859,194420.327043125,헬스장,헬스장
생활,10_42_01_P,장수샘사우나헬스,379836.310926322,182777.347387497,헬스장,헬스장
생활,10_42_01_P,천보체력단련장,390292.553594247,198930.520682971,헬스장,헬스장
생활,10_42_01_P,냉정휘트니스,383507.453534745,185387.683668389,헬스장,헬스장
생활,10_42_01_P,현대휘트니스,390264.860389309,193541.558799919,헬스장,헬스장
생활,10_42_01_P,대림헬스사우나,390677.896355139,193100.660004656,헬스장,헬스장
생활,10_42_01_P,금정남여체력관,390210.270767019,196175.464143614,헬스장,헬스장
생활,10_42_01_P,람보헬스,392230.325164115,193269.861309001,헬스장,헬스장
생활,10_42_01_P,쌍용헬스,389931.385186228,195200.173051853,헬스장,헬스장
생활,10_42_01_P,서진헬스,389978.423439882,198391.852118423,헬스장,헬스장
생활,10_42_01_P,위드(With)휘트니스,390226.191823568,194536.60816259,헬스장,헬스장
생활,10_42_01_P,남산레포츠,390337.872043633,198436.603045506,헬스장,헬스장
생활,10_42_01_P,로얄헬스,379702.30232905,182351.858135045,헬스장,헬스장
생활,10_42_01_P,더 포스짐,194908.961214686,450597.757522205,헬스장,헬스장
생활,10_42_01_P,성신헬스,410892.692532016,231896.405340673,헬스장,헬스장
생활,10_42_01_P,옥교헬스,411138.417988038,230565.99312058,헬스장,헬스장
생활,10_42_01_P,엠헬스,410009.899941145,230624.902495113,헬스장,헬스장
생활,10_42_01_P,청강헬스,410752.369065953,230706.476402337,헬스장,헬스장
생활,10_42_01_P,정안헬스,412052.746695236,232405.703507106,헬스장,헬스장
생활,10_42_01_P,스카이헬스클럽,409500.138610257,233067.13286384,헬스장,헬스장
생활,10_42_01_P,동천헬스,412565.414101904,233685.292761059,헬스장,헬스장
생활,10_42_01_P,성안옥사우나헬스,409260.141136196,232948.946395182,헬스장,헬스장
생활,10_42_01_P,학성해수랜드,412447.789088972,230665.470669706,헬스장,헬스장
생활,10_42_01_P,대원헬스,411956.676097371,231522.362290352,헬스장,헬스장
