개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
영화,03_13_02_P,롯데시네마 라페스타(1관),179511.6963,462156.7491,영화,롯데시네마
영화,03_13_02_P,롯데시네마주엽(일산)2관,178859.7914,463205.2272,영화,롯데시네마
영화,03_13_02_P,메가박스중앙(주) 고양스타필드지점 8관,190645.3143,460528.948,영화,메가박스
영화,03_13_02_P,롯데시네마사천 (제7관),298627.9034,176343.4093,영화,롯데시네마
영화,03_13_02_P,제주 자동차 극장,150408.0257,40.61627294,영화,
영화,03_13_02_P,CGV스타필드시티위례1관,213056.0419,441993.3775,영화,CGV
영화,03_13_02_P,CGV송도타임스페이스 1관,168216.5778,431393.912,영화,CGV
영화,03_13_02_P,천재의 공간 영화산책 1관,213084.7196,208297.7786,영화,
영화,03_13_02_P,함평자동차극장,156378.2652,173424.6306,영화,
영화,03_13_02_P,마실영화관 1관,175149.3586,247177.7776,영화,
영화,03_13_02_P,포천허브아일랜드 자동차극장,211638.1305,496074.3822,영화,
영화,03_13_02_P,영광 작은영화관,155122.404,197119.9771,영화,
영화,03_13_02_P,라이카시네마 S관,193828.4361,451433.7896,영화,
영화,03_13_02_P,롯데시네마 당진 1관,168433.8132,376251.3744,영화,롯데시네마
영화,03_13_02_P,CINE Q 하동점 1관,268271.3833,174723.3119,영화,
영화,03_13_02_P,CGV 제천 1관,308522.7923,403111.0675,영화,CGV
영화,03_13_02_P,설성시네마 1관,261451.3538,381700.2204,영화,
영화,03_13_02_P,메가박스 수원 호매실점 1관,196765.9205,417424.1975,영화,메가박스
영화,03_13_02_P,금산시네마 1관,244120.3425,288864.758,영화,
