개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
편의점,07_24_05_P,CU유림노르웨이점,347760.464520306,155916.9214942,편의점,CU
편의점,07_24_05_P,씨유 광주궁평점,228613.258084092,426278.798872697,편의점,CU
편의점,07_24_05_P,지에스25삼산하이존,176513.724502306,445152.257328492,편의점,GS25
편의점,07_24_05_P,GS25 강남세곡점,209646.114645275,441415.34300787,편의점,GS25
편의점,07_24_05_P,이마트24 명지금강점,375198.063056557,179954.439769563,극장,이마트24
편의점,07_24_05_P,씨유뉴둔산월드,233880.829417317,317059.215207436,편의점,CU
편의점,07_24_05_P,씨유대명리슈빌점,341942.137880982,260908.86862367,편의점,CU
편의점,07_24_05_P,씨유(CU)덕포고려점,380553.699458201,187368.232950768,편의점,CU
편의점,07_24_05_P,GS25 축석옹달샘점,209930.185870073,474904.277971478,편의점,GS25
편의점,07_24_05_P,씨유부평오거리점,176073.128573161,444148.879845419,편의점,CU
편의점,07_24_05_P,씨유 마포상암점,190490.42641517,452676.547382437,편의점,CU
편의점,07_24_05_P,세븐일레븐 신월에이스점,184663.278216529,448819.751966541,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 광양블루빌점,262694.396712349,162049.225078544,편의점,세븐일레븐
편의점,07_24_05_P,씨유안산부곡사랑점,188168.991811605,425602.689106678,편의점,CU
편의점,07_24_05_P,씨유당산양남점,190356.690115144,446717.021407393,편의점,CU
편의점,07_24_05_P,씨유간석4동점,173364.502994315,440609.476849728,편의점,CU
편의점,07_24_05_P,씨유 금호힐스테이트점,202277.937068105,449393.800969153,편의점,CU
편의점,07_24_05_P,지에스25송탄등기소점,205523.240542179,395997.572317504,편의점,GS25
편의점,07_24_05_P,씨유 푸우삼촌점,203909.510074104,470556.952568308,편의점,CU
편의점,07_24_05_P,씨유서귀포보목길점,161268.803416852,-27557.8384216343,편의점,CU
편의점,07_24_05_P,씨유김천산단점,300511.487975419,295132.241038483,편의점,CU
편의점,07_24_05_P,지에스25배곧어반점,175920.532846389,429425.8123149,편의점,GS25
편의점,07_24_05_P,지에스25(GS25)남양주천마점,221835.798845182,462334.761602723,편의점,GS25
편의점,07_24_05_P,씨유답십리두산행운점,205247.577383779,451893.093734117,편의점,CU
편의점,07_24_05_P,GS25 천호오티스점,211411.31987595,448830.948477309,편의점,GS25
편의점,07_24_05_P,GS25청라휴먼,168707.556464281,447417.71413078,편의점,GS25
편의점,07_24_05_P,씨유광명세리점,187513.510092554,441780.272508827,편의점,CU
편의점,07_24_05_P,씨유철산중앙점,188340.968350726,441636.744337547,편의점,CU
편의점,07_24_05_P,씨유삼호대로점,397242.820282354,214733.578016239,편의점,CU
편의점,07_24_05_P,GS25광릉점,217471.505635031,471153.852379126,편의점,GS25
편의점,07_24_05_P,GS25파주부흥점,187794.829106593,478288.657893333,편의점,GS25
편의점,07_24_05_P,GS25병방중앙점,177279.282550538,449463.685066391,편의점,GS25
편의점,07_24_05_P,GS25덕천젊음의거리점,382577.391062634,191888.925490034,기타 휴게음식점,GS25
편의점,07_24_05_P,씨유 영등포세무서점,190656.547755928,448133.922123073,편의점,CU
편의점,07_24_05_P,지에스(GS)25태전에듀점,220670.368541331,431658.397983603,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 동구진성로점,420150.843194111,225712.646059,편의점,GS25
편의점,07_24_05_P,이마트24광주도천점,183240.593290947,189937.925896678,편의점,이마트24
편의점,07_24_05_P,지에스25경운대글로벌점,332078.909928538,296700.931396629,편의점,GS25
편의점,07_24_05_P,씨유예산산성점,185030.166865105,354590.361688484,편의점,CU
편의점,07_24_05_P,CU부천테크노3단지점,179073.397691998,446333.543882891,일반조리판매,CU
편의점,07_24_05_P,씨유명지대정은점,216549.306879257,413682.197962353,편의점,CU
편의점,07_24_05_P,세븐일레븐 부산범양레우스점,385960.228972376,182229.946070639,편의점,세븐일레븐
편의점,07_24_05_P,씨유행신중앙점,185014.170747166,457746.890623196,편의점,CU
편의점,07_24_05_P,씨유(CU) 가산벚꽃로점,189568.89413595,442249.628138656,편의점,CU
편의점,07_24_05_P,미니스톱포천캐슬점,214678.585236116,483520.956760081,편의점,미니스톱
편의점,07_24_05_P,씨유송현먹자길점,167500.863161343,441869.76531161,편의점,CU
편의점,07_24_05_P,CU 여수신월점,265297.261800968,136858.183372993,편의점,CU
편의점,07_24_05_P,씨유진주평안사랑점,298494.93440353,189377.121346018,편의점,CU
편의점,07_24_05_P,CU강남신동아점,208636.679822655,442768.485693217,편의점,CU
편의점,07_24_05_P,씨유명장하이츠점,391247.553961909,191486.53945102,편의점,CU
편의점,07_24_05_P,지에스25도남해모로점,155737.932963527,-193.489389027868,편의점,GS25
편의점,07_24_05_P,GS25나운보람점,172805.684051484,274504.642298027,편의점,GS25
편의점,07_24_05_P,씨유송내남부역점,178063.257951692,442658.884493993,편의점,CU
편의점,07_24_05_P,GS25부대정문점,389700.516678899,194440.144074775,편의점,GS25
편의점,07_24_05_P,세븐일레븐 마포노고산점,194101.520605062,450379.36436879,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,GS25 여수신기점,261659.244779322,140534.253895145,편의점,GS25
편의점,07_24_05_P,CU월곡로타리점,203179.761556753,455705.210940874,편의점,CU
편의점,07_24_05_P,지에스25 세한대학점,152705.80345719,138695.503635744,편의점,GS25
편의점,07_24_05_P,이마트24 홍성신동아점,170786.196548891,343813.347421813,편의점,이마트24
편의점,07_24_05_P,씨유 강동센트럴점,211955.138746228,449582.786228833,편의점,CU
편의점,07_24_05_P,씨유천안성환타운점,212190.869758387,379570.706030427,편의점,CU
편의점,07_24_05_P,씨유파라디아,324554.846232376,290023.252459003,편의점,CU
편의점,07_24_05_P,씨유 황성계림점,399547.371040362,265131.062502621,편의점,CU
편의점,07_24_05_P,CU신정중앙로점,187209.69011748,447202.368206711,편의점,CU
편의점,07_24_05_P,씨유태화공원점,407563.1618794,230299.566990901,편의점,CU
편의점,07_24_05_P,세븐일레븐 익산장신점,193864.436119237,272227.604575815,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유익산망성점,200489.477698846,293947.549669932,편의점,CU
편의점,07_24_05_P,지에스25금암스위트점,211571.12481871,259782.874990424,편의점,GS25
편의점,07_24_05_P,CU남가좌현대점,193025.423337977,452549.309902642,편의점,CU
편의점,07_24_05_P,이마트24 금천부흥점,190008.225481691,440966.42880728,편의점,이마트24
편의점,07_24_05_P,GS25계양대원점,176220.442483286,453036.38486193,편의점,GS25
편의점,07_24_05_P,씨유시화엠티브이점(CU시화mtv점),173375.968245978,424054.473061174,편의점,CU
편의점,07_24_05_P,GS25간석중앙점,173144.915531298,439729.52172034,편의점,GS25
편의점,07_24_05_P,씨유(CU)동암그린점,173177.772856606,441069.663882117,편의점,CU
편의점,07_24_05_P,씨유군포두산점,195138.442505923,427266.327643157,편의점,CU
편의점,07_24_05_P,씨유포항양학점,411117.663607021,283900.403439779,편의점,CU
편의점,07_24_05_P,지에스25대구장전점,342504.202957013,261465.492984033,편의점,GS25
편의점,07_24_05_P,CU전곡터미널점,205874.800983797,502496.139895744,편의점,CU
편의점,07_24_05_P,지에스(GS)25 가평파란채점,244572.551373746,481846.034199847,편의점,GS25
편의점,07_24_05_P,이마트24 고강수주점,183759.987451736,447614.608552237,편의점,이마트24
편의점,07_24_05_P,씨유(CU)성남도촌점,213191.140883852,434748.472643409,편의점,CU
편의점,07_24_05_P,지에스25중동헤리움점,179920.835610085,444530.865512297,편의점,GS25
편의점,07_24_05_P,세븐일레븐 전곡코아루점,206259.24285111,503366.366111927,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 연천우정리점,200974.162019606,505777.318622032,편의점,세븐일레븐
편의점,07_24_05_P,미니스톱구미원평중앙점,321142.228878571,292356.503247126,편의점,미니스톱
편의점,07_24_05_P,CU북가좌증가로점,192554.028241824,453168.771957214,편의점,CU
편의점,07_24_05_P,씨유안산다문화점,181407.907630537,425645.208079663,편의점,CU
편의점,07_24_05_P,지에스25대전대학사점,241036.058263508,315295.809460321,편의점,GS25
편의점,07_24_05_P,씨유고양내유점,186313.27353235,469313.088926201,편의점,CU
편의점,07_24_05_P,지에스25구미옥계중앙점,327396.063770402,294968.749864234,편의점,GS25
편의점,07_24_05_P,세븐일레븐대구명덕타운점,343536.849104656,262992.919756617,편의점,세븐일레븐
편의점,07_24_05_P,지에스(GS)25봉덕효성점,344611.807245102,260703.596782955,편의점,GS25
편의점,07_24_05_P,씨유 다사e편한점,331550.638998204,264131.54720199,편의점,CU
편의점,07_24_05_P,GS25충주단월원룸점,280270.892094857,383158.038521798,편의점,GS25
편의점,07_24_05_P,씨유(유성타운점),231051.418522119,317517.059904265,편의점,CU
편의점,07_24_05_P,포항효성로점CU,411166.781094922,280934.971723174,편의점,CU
편의점,07_24_05_P,씨유 뉴강동미소점,211933.11988697,449959.952568584,편의점,CU
편의점,07_24_05_P,씨유(CU)면목남촌공원점,208004.757302197,453748.616529066,편의점,CU
편의점,07_24_05_P,씨유 화곡2호점,185747.670138989,447360.27075665,편의점,CU
편의점,07_24_05_P,GS25용봉헤븐점,191471.986292303,187053.875585602,기타 휴게음식점,GS25
편의점,07_24_05_P,CU서창사거리점,177772.555646539,437412.429118252,기타 휴게음식점,CU
편의점,07_24_05_P,지에스25 우암스타점,243134.97139508,350605.119956684,편의점,GS25
편의점,07_24_05_P,지에스25사천동아점,242423.352802578,351671.7887424,편의점,GS25
편의점,07_24_05_P,이마트24 알(R) 태평오거리점,211792.147221452,438236.118263712,일반조리판매,이마트24
편의점,07_24_05_P,지에스(GS)25달서상원로점,338716.721289665,258233.957922578,편의점,GS25
편의점,07_24_05_P,세븐일레븐대구죽전점,338587.827155521,262198.98918023,편의점,세븐일레븐
편의점,07_24_05_P,CU양지점,225232.236186552,414748.182943376,편의점,CU
편의점,07_24_05_P,씨유수지만현점,207538.277183139,423061.251429992,편의점,CU
편의점,07_24_05_P,GS25 강서공항점,183211.711253144,450672.553951794,편의점,GS25
편의점,07_24_05_P,CU 옥정세창제일점,207460.257944273,481016.995100276,편의점,CU
편의점,07_24_05_P,씨유 이대서울병원점,185455.170806691,450604.239360205,편의점,CU
편의점,07_24_05_P,세븐영흥로드점,155385.001872422,417846.817083765,편의점,
편의점,07_24_05_P,세븐일레븐 갈현타운점,192242.86275165,457118.113439253,일반조리판매,세븐일레븐
편의점,07_24_05_P,CU 뉴명지위브점,373006.154296082,177655.476042338,일반조리판매,CU
편의점,07_24_05_P,세븐일레븐 의정부일성점,203093.553753762,470397.061128979,편의점,세븐일레븐
편의점,07_24_05_P,지에스25논현하늘소점,174178.264479241,433617.236673496,편의점,GS25
편의점,07_24_05_P,미니스톱울산구영점,402805.104506613,232376.462096345,편의점,미니스톱
편의점,07_24_05_P,CU 번동기산점,203784.358132827,458347.853266178,편의점,CU
편의점,07_24_05_P,씨유 뉴장유일동미라주점,364824.166152067,189537.833072854,편의점,CU
편의점,07_24_05_P,지에스25 장유관동점,364680.488894284,187938.284587242,편의점,GS25
편의점,07_24_05_P,씨유 뉴조치원 신흥점,225862.242824733,343838.825500845,편의점,CU
편의점,07_24_05_P,CU화도부영점,230251.046774283,461562.617399186,편의점,CU
편의점,07_24_05_P,세븐일레븐 남양주북한강점,232144.642041128,460538.674690296,편의점,세븐일레븐
편의점,07_24_05_P,지에스25 고덕시티점,213594.658173559,450201.716053884,편의점,GS25
편의점,07_24_05_P,GS25갈산제일점,175546.200150686,445968.859786299,편의점,GS25
편의점,07_24_05_P,세븐일레븐 암사중앙점,211896.103179094,450135.521211266,편의점,세븐일레븐
편의점,07_24_05_P,GS25간석마루점,173081.627831173,439382.472453665,편의점,GS25
편의점,07_24_05_P,세븐일레븐 장수터미널점,246879.651203194,238828.415876349,편의점,세븐일레븐
편의점,07_24_05_P,GS25천곡우방점,410515.765707699,240009.337174755,일반조리판매,GS25
편의점,07_24_05_P,씨유 경주불국사점,407976.8474054,255193.991916319,편의점,CU
편의점,07_24_05_P,세븐일레븐 대구평리푸르지오점,340788.170447002,264169.217160234,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유 신당 광희문점,201022.012944648,451237.153453154,편의점,CU
편의점,07_24_05_P,씨유 구의본점,207557.79512904,448623.159799388,편의점,CU
편의점,07_24_05_P,얌샘김밥 이마트24 강남압구정점,203149.98044786,447322.662585451,편의점,이마트24
편의점,07_24_05_P,CU거제경남아너스빌점,342786.95483413,156485.749074586,편의점,CU
편의점,07_24_05_P,CU편의점(인천오류힐스테이트점),168106.469200593,455306.67876678,편의점,CU
편의점,07_24_05_P,지에스(GS)25 독산골드파크3차점,190838.324818618,439761.362000391,편의점,GS25
편의점,07_24_05_P,GS25선유아일랜드,146623.047190136,257272.969066049,편의점,GS25
편의점,07_24_05_P,지에스25(GS25)관악탑,197790.079787758,441231.59187991,편의점,GS25
편의점,07_24_05_P,씨유 운정푸르지오정문점,176505.409935414,468566.751923343,편의점,CU
편의점,07_24_05_P,지에스25 월롱산점,179112.86301407,475460.241306614,편의점,GS25
편의점,07_24_05_P,세븐일레븐평택포승원정점,186108.077004541,388234.190292577,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 부산롯데 데시앙점,389693.851654577,188695.938116037,편의점,세븐일레븐
편의점,07_24_05_P,GS25 동구하이빌점,349503.896672891,266104.268459715,편의점,GS25
편의점,07_24_05_P,씨유목포우성점,147078.377877822,144913.519548532,편의점,CU
편의점,07_24_05_P,씨유효성제일점,174721.531490314,446935.551493784,편의점,CU
편의점,07_24_05_P,씨유유천포스코점,336277.332713805,258115.290502336,편의점,CU
편의점,07_24_05_P,씨유 서초애비뉴점,200440.010811975,443124.671418408,편의점,CU
편의점,07_24_05_P,CU 서초아이파크,202044.629093538,444504.112782023,편의점,CU
편의점,07_24_05_P,CU 송도포스코3호점,168780.099913799,432168.287166052,편의점,CU
편의점,07_24_05_P,씨유 대구두류역점,340353.855034076,262998.44694011,편의점,CU
편의점,07_24_05_P,서암드림점GS25,164393.906271176,465903.946264032,편의점,GS25
편의점,07_24_05_P,세븐일레븐 휘경본점,204963.127508634,454325.089003798,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,데이앤데이진천서전점,247212.506333081,378152.615552212,편의점,
편의점,07_24_05_P,지에스(GS)25대구산격로점,344676.764199009,267228.872451294,편의점,GS25
편의점,07_24_05_P,GS25 LGD파주복지동B,178653.924862022,478719.750850474,편의점,GS25
편의점,07_24_05_P,CU부평블루점,175860.523345919,443803.905401222,편의점,CU
편의점,07_24_05_P,GS25중산코오롱점,180479.174756011,465875.331555732,편의점,GS25
편의점,07_24_05_P,GS25남악부영점,151698.589451373,146204.097023533,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 영동군청점,270558.261967027,297320.286405714,편의점,GS25
편의점,07_24_05_P,세븐일레븐전주하늘채점,210330.570488534,258168.017404058,편의점,세븐일레븐
편의점,07_24_05_P,지에스(GS)25 면목동일점,206912.87190594,453607.035882547,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 상봉대광점,207127.729801437,454555.683097599,편의점,GS25
편의점,07_24_05_P,GS25 진건주공점,216224.630794777,461631.057148565,편의점,GS25
편의점,07_24_05_P,GS25역북으뜸,217030.755385743,414901.477186907,편의점,GS25
편의점,07_24_05_P,지에스25고대중앙광장점,202789.692329185,454049.551940162,편의점,GS25
편의점,07_24_05_P,CU일산에이스점,179410.761400027,465298.045941894,편의점,CU
편의점,07_24_05_P,GS25S6상수역점,193111.0881651,449528.812416512,기타 휴게음식점,GS25
편의점,07_24_05_P,딸기분식,190796.368152261,256193.676770637,편의점,
편의점,07_24_05_P,지에스(GS)25 사상대동점,380880.74355808,185110.963151499,편의점,GS25
편의점,07_24_05_P,지에스25전주영화로점,213016.500603967,257925.690344859,편의점,GS25
편의점,07_24_05_P,세븐일레븐서탄로드점,202382.171332249,403190.041836147,편의점,세븐일레븐
편의점,07_24_05_P,CU포승스위트하버점,185997.335,386061.315,편의점,CU
편의점,07_24_05_P,씨유가좌신흥,171375.15312366,443923.181307102,편의점,CU
편의점,07_24_05_P,세븐일레븐대구침산무지개점,343494.02371408,266301.383506808,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐(경주입실원룸점),410667.080678533,248304.36183231,편의점,세븐일레븐
편의점,07_24_05_P,씨유병천신한점,225652.646003454,362723.430027451,편의점,CU
편의점,07_24_05_P,세븐일레븐목천아이씨점,220914.175855174,363133.961301143,편의점,세븐일레븐
편의점,07_24_05_P,씨유천안쌍용점,210499.223953409,366359.837690532,편의점,CU
편의점,07_24_05_P,씨유 송도더샵센트럴점,168141.708728648,432551.899734649,편의점,CU
편의점,07_24_05_P,씨유청주율봉공원점,244722.338273656,351686.068140909,편의점,CU
편의점,07_24_05_P,CU송파도서관점,212025.406517411,444234.875521341,기타 휴게음식점,CU
편의점,07_24_05_P,씨유CU 백현카페거리점,209828.844859933,431454.093119637,편의점,CU
편의점,07_24_05_P,씨유(CU) 경원대점,211178.584765467,438529.407295378,일반조리판매,CU
편의점,07_24_05_P,씨유(CU)대전상대대로점,229728.033825347,316426.953796425,기타 휴게음식점,CU
편의점,07_24_05_P,지에스25 소양벚꽃로점,222261.714100627,262814.747993668,편의점,GS25
편의점,07_24_05_P,씨유구미옥계세영점,329131.040489488,294125.454257816,편의점,CU
편의점,07_24_05_P,GS25 반여점,394031.610018052,191074.655655992,편의점,GS25
편의점,07_24_05_P,씨스페이스 신북점,220063.659178949,494262.288624126,편의점,
편의점,07_24_05_P,씨유 아산풍기점,201580.584480924,363756.39591532,편의점,CU
편의점,07_24_05_P,지에스(GS)25신정희망점,409378.63122519,229632.822531173,편의점,GS25
편의점,07_24_05_P,씨유원당어울림,173571.701662836,454717.18952761,편의점,CU
편의점,07_24_05_P,씨유 시흥벽산점,192350.237217477,438638.245204322,편의점,CU
편의점,07_24_05_P,cu 정발산행복점,180844.230939015,463361.66237668,편의점,CU
편의점,07_24_05_P,GS25남면상수,199557.28893887,485610.658101003,편의점,GS25
편의점,07_24_05_P,세븐일레븐시화파인힐점,175875.780062189,426217.270224591,편의점,세븐일레븐
편의점,07_24_05_P,씨유제기휴플러스,203333.411723934,453886.896258688,편의점,CU
편의점,07_24_05_P,씨유 등촌에이스에이존,187220.501972892,450708.972803874,편의점,CU
편의점,07_24_05_P,씨유 관악건영점,192401.485173612,442472.269023539,편의점,CU
편의점,07_24_05_P,CU파주봉서점,181518.549813979,482168.600237148,편의점,CU
편의점,07_24_05_P,씨유 서초중앙점,201125.516628452,443087.049015724,편의점,CU
편의점,07_24_05_P,씨유(CU) 독산대림점,190347.856631013,440595.256975374,편의점,CU
편의점,07_24_05_P,CU청주흥덕점,240695.467592056,350584.514241289,편의점,CU
편의점,07_24_05_P,세븐일레븐시흥푸르지오점,181988.155873228,437766.694949591,편의점,세븐일레븐
편의점,07_24_05_P,씨유제주삼화부영6차점,161350.718975064,2165.26139373173,편의점,CU
편의점,07_24_05_P,CU여수인피니트점,260710.321541913,140783.179896613,편의점,CU
편의점,07_24_05_P,GS25완주주공점,214422.369524886,269912.420588193,편의점,GS25
편의점,07_24_05_P,씨유효성두산점,174252.954540834,448124.72691362,편의점,CU
편의점,07_24_05_P,씨유  두호점,414261.362930358,287044.856044187,편의점,CU
편의점,07_24_05_P,씨유오산수정점,205784.689503598,405080.877355192,편의점,CU
편의점,07_24_05_P,세븐일레븐 장유무계점,365230.387477843,190498.231192333,편의점,세븐일레븐
편의점,07_24_05_P,씨유제주연안여객터미널점,156813.369331199,2754.17982875225,편의점,CU
편의점,07_24_05_P,씨유제주용담중앙점,154704.093746885,661.911474293488,편의점,CU
편의점,07_24_05_P,GS25 서동로점,391004.441941853,192843.751568717,편의점,GS25
편의점,07_24_05_P,씨유 의정부새싹1호점,202527.466593455,471321.855512169,편의점,CU
편의점,07_24_05_P,씨유 창동미소점,203921.817247528,461218.031075784,편의점,CU
편의점,07_24_05_P,CU청주복대어울림점,239024.123534878,348802.363735172,편의점,CU
편의점,07_24_05_P,세븐일레븐충주센트럴푸르지오점,282737.326442067,388035.413447836,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 평택포승만호점,186326.071756031,384520.79499608,편의점,세븐일레븐
편의점,07_24_05_P,씨유송탄지산코아루점,206085.608426885,397833.610617358,편의점,CU
편의점,07_24_05_P,정부세종청사 10동 매점,223407.515637722,333534.89814321,편의점,
편의점,07_24_05_P,GS25강동파크점,211532.353686299,448182.588454494,편의점,GS25
편의점,07_24_05_P,GS25둔산청솔점,235712.440696258,316918.483893709,편의점,GS25
편의점,07_24_05_P,지에스25시흥한라점,175019.644318511,428855.298740062,편의점,GS25
편의점,07_24_05_P,씨유용인둔전점,219206.612879378,418769.018087844,편의점,CU
편의점,07_24_05_P,씨유뉴달구벌점,340154.254751986,262805.562360417,편의점,CU
편의점,07_24_05_P,이마트만수낙원점,175791.825914929,439541.70751674,편의점,이마트24
편의점,07_24_05_P,드림편의점,393573.517296519,188018.687138009,편의점,
편의점,07_24_05_P,지에스25광명골드중앙점,186984.642504617,440738.682476878,편의점,GS25
편의점,07_24_05_P,GS25 분당수호,209700.40306652,429757.97936232,편의점,GS25
편의점,07_24_05_P,씨유 호평판곡점,221396.652327442,462021.992283153,편의점,CU
편의점,07_24_05_P,씨유에코빌리지점,151891.224480444,-1050.64285602455,편의점,CU
편의점,07_24_05_P,씨유석남서달로점,171398.106297776,445573.538368705,편의점,CU
편의점,07_24_05_P,지에스25상록회관점,203815.409410675,444743.300083476,편의점,GS25
편의점,07_24_05_P,CU 수지꿈에그린점,206440.34127249,422614.111340421,편의점,CU
편의점,07_24_05_P,씨유 수서럭키점,208789.626026494,443219.258555294,편의점,CU
편의점,07_24_05_P,GS25 학동제일점,202809.524792358,445883.318882881,편의점,GS25
편의점,07_24_05_P,씨유 고덕동남점,213675.735568519,450933.362436325,편의점,CU
편의점,07_24_05_P,이마트24 파주낙하리점,177392.583674763,481305.373980738,편의점,이마트24
편의점,07_24_05_P,지에스25운정가온점,177642.009574149,468908.236075749,편의점,GS25
편의점,07_24_05_P,지에스25(GS25) 안산호수점,183820.729738675,422668.356895436,편의점,GS25
편의점,07_24_05_P,세븐일레븐통영죽림스마일점,329768.37752672,154975.743893151,편의점,세븐일레븐
편의점,07_24_05_P,GS 25 등촌현대점,187578.179002957,449082.434083143,편의점,GS25
편의점,07_24_05_P,씨유암사승리점,211777.31738285,450211.036565023,편의점,CU
편의점,07_24_05_P,지에스(GS) 운천본점,223745.248163978,509839.976745363,편의점,GS25
편의점,07_24_05_P,미니스톱삽진산단점,143518.797097405,147200.758527771,편의점,미니스톱
편의점,07_24_05_P,씨유 행당대림점,202143.540876945,450518.084090168,편의점,CU
편의점,07_24_05_P,CU행당한진점,202511.142930696,450401.303715561,편의점,CU
편의점,07_24_05_P,미니스톱 사직쌍용점,388388.306167948,190617.939877721,편의점,미니스톱
편의점,07_24_05_P,씨유 뉴교원대원룸점,231750.519008216,345445.077516821,편의점,CU
편의점,07_24_05_P,씨유포천연곡점,232336.78367106,501717.595268546,편의점,CU
편의점,07_24_05_P,씨유동작구청2호점,194535.101131097,445518.193673235,편의점,CU
편의점,07_24_05_P,씨유신월충효점,184644.415616888,448663.687087449,편의점,CU
편의점,07_24_05_P,이마트24간석남동대로점,174061.110657277,440408.06745954,편의점,이마트24
편의점,07_24_05_P,씨유(CU)논현유호점,176728.6526931,433303.323834762,편의점,CU
편의점,07_24_05_P,CU신사월드점,202356.511045051,447117.913526623,편의점,CU
편의점,07_24_05_P,씨유 관악브라운점,196115.490010478,442760.580718356,편의점,CU
편의점,07_24_05_P,씨유(CU)번동힐,203207.099631752,458313.320910821,편의점,CU
편의점,07_24_05_P,씨유양산아너스점,384007.187702464,205355.883124097,편의점,CU
편의점,07_24_05_P,지에스25두정메트로,212552.415530081,369469.27750904,편의점,GS25
편의점,07_24_05_P,세븐일레븐 부산대연카페점,390530.420384629,184123.646043285,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐금산복수점,235684.817067511,295456.349224609,편의점,세븐일레븐
편의점,07_24_05_P,씨유 강일재화점,215523.83400078,451292.229481831,편의점,CU
편의점,07_24_05_P,데이앤데이 세종병원점,255385.422435029,422323.780613681,편의점,
편의점,07_24_05_P,세븐일레븐대구금호이편한점,336158.220057112,267721.366949032,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐대구관음서한점,339359.719494268,271558.215250108,편의점,세븐일레븐
편의점,07_24_05_P,씨유산본금산점,194532.081998923,429570.314374794,편의점,CU
편의점,07_24_05_P,씨유사천향촌우리점,299379.43517136,159796.954609345,편의점,CU
편의점,07_24_05_P,씨유 부평정일점,175937.231175024,444255.758507678,편의점,CU
편의점,07_24_05_P,씨유오산중앙점,206396.004571671,405667.762908338,편의점,CU
편의점,07_24_05_P,씨유오산동부삼환점,206090.900861558,403488.041517419,편의점,CU
편의점,07_24_05_P,CU명륜블루점,389393.948780813,191241.245094926,편의점,CU
편의점,07_24_05_P,씨유석남웰딩점,169747.096591267,444328.997973004,편의점,CU
편의점,07_24_05_P,지에스25제주드림타워점,151875.219461165,-1137.28617243808,편의점,GS25
편의점,07_24_05_P,세븐일레븐 동두천제일점,205037.656441541,488314.923272807,편의점,세븐일레븐
편의점,07_24_05_P,씨유가정루에블리,170569.516707485,446863.541372969,편의점,CU
편의점,07_24_05_P,CU부천오정원룸점,181010.122964957,447946.303785748,편의점,CU
편의점,07_24_05_P,지에스25대구명륜점,344100.260940679,263410.827196488,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 방배아트자이점,200153.131165369,441956.395827175,편의점,GS25
편의점,07_24_05_P,CU정읍연지중앙점,186125.102537328,230173.620054342,편의점,CU
편의점,07_24_05_P,씨유 진천문백중앙점,238734.265610635,364932.749170956,편의점,CU
편의점,07_24_05_P,지에스(GS)25 부곡올림픽점,344226.277689151,216621.003778755,편의점,GS25
편의점,07_24_05_P,세븐일레븐 천호성덕점,212282.432681366,449713.30728112,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 마포망원역점,191956.057432041,450372.705875762,편의점,세븐일레븐
편의점,07_24_05_P,이마트24 민락스타점,208318.12130044,471464.207596839,편의점,이마트24
편의점,07_24_05_P,세븐일레븐쌍용스타점,211434.930761789,366244.282453383,편의점,세븐일레븐
편의점,07_24_05_P,CU감정신안점,173505.447420574,457607.667198046,편의점,CU
편의점,07_24_05_P,지에스25포곡골든점,219154.888487003,420583.895913217,편의점,GS25
편의점,07_24_05_P,세븐일레븐 마포KCC웰츠타워점,195729.493881417,448955.17308073,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 양곡초원점,167371.589792152,461781.413904505,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐아주골드점,354428.424470407,153399.529544398,편의점,세븐일레븐
편의점,07_24_05_P,지에스25양산대동,384840.106810764,206210.196079308,편의점,GS25
편의점,07_24_05_P,씨유 시흥믿음점,191810.577067081,439924.699885705,편의점,CU
편의점,07_24_05_P,세븐일레븐부평씨티점,175356.224376565,443386.233413741,편의점,세븐일레븐
편의점,07_24_05_P,지에스(GS25)덕계현진,205308.726575284,478287.90129729,편의점,GS25
편의점,07_24_05_P,세븐일레븐 부산연산연미점,390633.242993534,187934.288743158,편의점,세븐일레븐
편의점,07_24_05_P,GS25 평택로얄점,208348.218286311,388050.684204584,편의점,GS25
편의점,07_24_05_P,GS25 파주통일점,181287.872610048,475537.609350694,편의점,GS25
편의점,07_24_05_P,GS25 구리원일점,212209.414893994,456754.478493874,편의점,GS25
편의점,07_24_05_P,씨유천안쌍용대로점,211960.667242153,368406.669296405,편의점,CU
