845,V-BIG멤버스 롯데체크카드(청소년용),롯데카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/845/card_img/21697/845card.jpg
846,XPEED 롯데카드,롯데카드,"해외겸용 10,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/846/card_img/21696/846card.jpg
847,가연 롯데카드,롯데카드,"국내전용 10,000원 해외겸용 15,000원",전월실적60만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/847/card_img/21695/847card.jpg
848,강원방송 롯데카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/848/card_img/21694/848card.jpg
849,골든웨이브 카드,롯데카드,"국내전용 195,000원 해외겸용 200,000원",전월실적200만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/849/card_img/21693/849card.png
850,Hyundai EV카드,현대카드,국내전용 없음 해외겸용 없음,전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/850/card_img/21692/850card.png
851,화물운전자복지 신한카드 체크,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/851/card_img/21691/851card.png
854,Kia Members 경차전용카드,현대카드,"국내전용 5,000원",전월실적없음,,https://api.card-gorilla.com:8080/storage/card/854/card_img/21688/854card.png
855,알뜰주유소 화물운전자복지 신한카드 체크,신한카드,해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/855/card_img/21687/855card.png
856,화물운전자복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/856/card_img/21686/856card.png
857,현대오일뱅크 2UP 화물운전자복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/857/card_img/21685/857card.png
858,그루폰 롯데카드,롯데카드,"국내전용7,000원 해외겸용 10,000원",전월실적20만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/858/card_img/21684/858card.jpg
859,Kia Members 경차전용카드(유류세 환급),현대카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/859/card_img/21683/859card.png
860,S-OIL 2UP 화물운전자복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/860/card_img/21682/860card.png
861,SK에너지 2MORE 화물복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/861/card_img/21681/861card.png
862,LG U+ 현대카드M Edition3 (라이트할부형),현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/862/card_img/21680/862card.png
863,남선교회전국연합회 롯데포인트 플러스 카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/863/card_img/21679/863card.jpg
864,일년의 설렘카드(모바일전용),IBK기업은행,"국내전용 5,000원 해외겸용 5,000원",전월실적없음,VISABCUnionPay,https://api.card-gorilla.com:8080/storage/card/864/card_img/21678/864card.png
865,홈플러스 스페셜 신한카드,신한카드,"국내전용 15,000원 해외겸용 18,000원",전월실적50만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/865/card_img/21677/865card.png
866,큰수레 비즈니스 신한카드 Simple+,신한카드,"해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/866/card_img/21676/866card.png
867,제주항공 Refresh Point 신한카드,신한카드,"해외겸용 13,000원",전월실적없음,,https://api.card-gorilla.com:8080/storage/card/867/card_img/21675/867card.png
868,오아시스 신한카드,신한카드,"국내전용 20,000원 해외겸용 23,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/868/card_img/21674/868card.png
869,교보문고 롯데카드,롯데카드,"해외겸용 5,000원",전월실적20만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/869/card_img/21673/869card.jpg
870,교보증권PLUS αCMA 롯데체크카드,롯데카드,해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/870/card_img/21672/870card.jpg
871,교육지대 롯데포인트플러스카드,롯데카드,"국내전용 5,000원 해외겸용 7,000원",전월실적20만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/871/card_img/21671/871card.jpg
872,SKT-현대카드M Edition3 (라이트할부형),현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/872/card_img/21670/872card.png
873,ROVL 시그니쳐(토탈마일)기업카드,KB국민카드,"해외겸용 300,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/873/card_img/21669/873card.png
874,참! 좋은친구 청년동행카드(신용),IBK기업은행,"해외겸용 2,000원 해외겸용 5,000원",전월실적30만원 이상,VISABCBC GlobalmastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/874/card_img/21668/874card.png
875,에스원 안심 신한카드,신한카드,"국내전용 15,000원 해외겸용 18,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/875/card_img/21667/875card.png
876,알뜰주유소 화물운전자복지 신한카드,신한카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/876/card_img/21666/876card.png
877,kt-현대카드M Edition3 (통신할인형),현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/877/card_img/21665/877card.png
878,SK One+ 화물복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/878/card_img/21664/878card.png
879,자연드림 IBK카드,IBK기업은행,"해외겸용 2,000원 해외겸용 5,000원",전월실적없음,VISABC Global,https://api.card-gorilla.com:8080/storage/card/879/card_img/21663/879card.gif
880,S.Sing 씽화물복지 신한카드 체크,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/880/card_img/21661/880card.png
881,IBK-Syrup카드[신용],IBK기업은행,"해외겸용 5,000원 해외겸용 7,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/881/card_img/21660/881card.gif
882,S.Sing 씽화물복지 신한카드,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/882/card_img/21659/882card.png
883,SME기업카드,KB국민카드,국내전용 없음 해외겸용 없음,전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/883/card_img/21658/883card.png
884,신한카드 후불하이패스+ (하이패스 전용),신한카드,"국내전용 2,000원",전월실적없음,,https://api.card-gorilla.com:8080/storage/card/884/card_img/21657/884card.png
885,SME기업카드 (아시아나),KB국민카드,"국내전용 10,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/885/card_img/21656/885card.png
886,LG U+-현대카드M Edition3(통신할인형),현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/886/card_img/21655/886card.png
887,E1 & 아이파크 백화점 카드,IBK기업은행,"해외겸용 2,000원",전월실적30만원 이상,UnionPay,https://api.card-gorilla.com:8080/storage/card/887/card_img/21654/887card.gif
888,SME기업카드 (대한항공),KB국민카드,"국내전용 10,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/888/card_img/21653/888card.png
889,신한카드 집,신한카드,"해외겸용 12,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/889/card_img/21652/889card.png
890,e플래티넘 롯데카드,롯데카드,"국내전용 18,000원 해외겸용 20,000원",전월실적50만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/890/card_img/21651/890card.png
891,StarBiz 고유기업카드,KB국민카드,해외겸용 없음,전월실적없음,VISAmastercardUnionPayJCB,https://api.card-gorilla.com:8080/storage/card/891/card_img/21650/891card.png
892,하이패스 기업카드,KB국민카드,"국내전용 2,000원",전월실적없음,,https://api.card-gorilla.com:8080/storage/card/892/card_img/21649/892card.png
893,B tv KB국민카드,KB국민카드,"국내전용 15,000원 해외겸용 15,000원",전월실적30만원 이상,mastercardJCB,https://api.card-gorilla.com:8080/storage/card/893/card_img/21648/893card.png
895,신한카드 주거래 신용,신한카드,"해외겸용 15,000원",전월실적30만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/895/card_img/21647/895card.png
897,신한카드 아름다운,신한카드,"해외겸용 5,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/897/card_img/21646/897card.png
899,LG헬로비전-현대카드M Edition2(청구할인형),현대카드,"국내전용 15,000원 해외겸용 15,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/899/card_img/21645/899card.png
900,신한금융투자 CMA R+ 신한카드 Love 체크,신한카드,국내전용 없음 해외겸용 없음,전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/900/card_img/21644/900card.png
901,SK브로드밴드-현대카드M Edition2(청구할인형),현대카드,"국내전용 25,000원 해외겸용 25,000원",전월실적40만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/901/card_img/21643/901card.png
902,E1-현대카드M,현대카드,"국내전용 15,000원 해외겸용 20,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/902/card_img/21642/902card.png
903,신한금융투자 CMA R+ GS칼텍스 신한카드 Shine,신한카드,"국내전용 10,000원 해외겸용 12,000원",전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/903/card_img/21641/903card.png
904,현대카드M-경차전용카드,현대카드,"국내전용 5,000원",전월실적30만원 이상,,https://api.card-gorilla.com:8080/storage/card/904/card_img/21640/904card.png
905,메가쇼핑 신한카드,신한카드,"국내전용 12,000원 해외겸용 15,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/905/card_img/21639/905card.png
906,메가쇼핑 신한카드 체크,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/906/card_img/21638/906card.png
907,SK 화물복지 50,우리카드,해외겸용 없음,전월실적없음,BCBC Global,https://api.card-gorilla.com:8080/storage/card/907/card_img/21637/907card.png
908,에쓰-오일 400 우리카드,우리카드,"국내전용 10,000원 해외겸용 15,000원",전월실적30만원 이상,BCmastercard,https://api.card-gorilla.com:8080/storage/card/908/card_img/21636/908card.png
909,LPG 화물복지카드 E1,우리카드,국내전용 없음,전월실적없음,BC,https://api.card-gorilla.com:8080/storage/card/909/card_img/21635/909card.png
910,남양 i 프리미엄 롯데카드,롯데카드,"해외겸용 10,000원",전월실적20만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/910/card_img/21634/910card.jpg
911,네이버 체크아웃 DC20 롯데카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적20만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/911/card_img/21633/911card.jpg
912,Easy shopping 티타늄카드,KB국민카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,mastercardJCB,https://api.card-gorilla.com:8080/storage/card/912/card_img/21632/912card.png
913,현대카드M3 BLUEmembers Edition2,현대카드,"국내전용65,000원 해외겸용65,000원",전월실적50만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/913/card_img/21631/913card.png
914,노랑풍선 롯데카드,롯데카드,"국내전용 7,000원 해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/914/card_img/21630/914card.png
915,뉴 롯데손해보험 롯데카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적20만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/915/card_img/21629/915card.jpg
916,위비 알뜰주유소 할인카드,우리카드,"국내전용 12,000원 해외겸용 12,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/916/card_img/21628/916card.png
917,썸(SUM)화물복지카드(개인신용),우리카드,국내전용 없음 해외겸용 없음,전월실적없음,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/917/card_img/21627/917card.png
918,현대카드M-화물차유가보조금카드,현대카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/918/card_img/21626/918card.png
919,현대카드X-화물차유가보조금카드(S-OIL),현대카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/919/card_img/21625/919card.png
920,skylife Ultra IBK카드,IBK기업은행,"국내전용 10,000원 해외겸용 10,000원",전월실적30만원 이상,BCmastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/920/card_img/21624/920card.gif
921,현대카드X-화물차유가보조금카드(SK에너지),현대카드,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/921/card_img/21623/921card.png
923,LG전자-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/923/card_img/21622/923card.png
924,coway-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/924/card_img/21621/924card.png
925,뉴 인터파크 롯데카드,롯데카드,"국내전용 8,000원 해외겸용 12,000원",전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/925/card_img/21620/925card.jpg
926,SK매직-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/926/card_img/21619/926card.png
927,CUCKOO-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/927/card_img/21618/927card.png
928,뉴S-OIL보너스 롯데카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/928/card_img/21617/928card.jpg
929,청호나이스-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/929/card_img/21616/929card.png
930,현대큐밍-현대카드M Edition3,현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/930/card_img/21615/930card.png
931,용인시민카드(신용),IBK기업은행,"국내전용 5,000원 해외겸용 7,000원",전월실적30만원 이상,VISABC,https://api.card-gorilla.com:8080/storage/card/931/card_img/21614/931card.gif
932,뉴하우머치 인슈포인트카드,롯데카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/932/card_img/21613/932card.png
933,현대홈쇼핑-현대카드M Edition3(청구할인형),현대카드,"국내전용 30,000원 해외겸용 30,000원",전월실적50만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/933/card_img/21610/933card.png
934,IBK TMON 카드,IBK기업은행,"해외겸용 10,000원 해외겸용 12,000원",전월실적30만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/934/card_img/21609/934card.png
935,1st플래티늄 플러스카드 (포인트적립형),광주은행,"국내전용 118,000원 해외겸용 120,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/935/card_img/21608/935card.png
936,신한카드 미래설계,신한카드,"국내전용 15,000원 해외겸용 20,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/936/card_img/21607/936card.png
937,1st플래티늄 플러스카드 (아시아나형),광주은행,"국내전용 128,000원 해외겸용 130,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/937/card_img/21606/937card.png
938,신한카드 경차사랑 Life,신한카드,국내전용 없음 해외겸용 없음,전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/938/card_img/21605/938card.png
939,1st플래티늄 플러스카드 (캐시백형),광주은행,"국내전용 118,000원 해외겸용 120,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/939/card_img/21604/939card.png
941,The CJ-현대카드M Edition2,현대카드,"국내전용 15,000원 해외겸용 20,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/941/card_img/21602/941card.png
942,AK KB국민카드,KB국민카드,"해외겸용 12,000원",전월실적30만원 이상,mastercardJCB,https://api.card-gorilla.com:8080/storage/card/942/card_img/21601/942card.png
943,신한카드 The LADY CLASSIC,신한카드,"해외겸용 100,000원",전월실적30만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/943/card_img/21612/943card.png
944,불타는청춘 베테랑 신용카드,광주은행,"국내전용 10,000원 해외겸용 12,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/944/card_img/21599/944card.png
945,신한카드 The CLASSIC-S,신한카드,"국내전용 97,000원 해외겸용 100,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/945/card_img/21598/945card.png
946,신한카드 The CLASSIC-Lite,신한카드,"해외겸용 97,000원",전월실적없음,AMEXUnionPay,https://api.card-gorilla.com:8080/storage/card/946/card_img/21597/946card.png
947,멍이냥이카드,광주은행,"국내전용 10,000원 해외겸용 11,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/947/card_img/21596/947card.png
948,여행스케치 아시아나클럽 플래티늄카드,광주은행,"국내전용 45,000원 해외겸용 48,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/948/card_img/21595/948card.png
949,1st카드 (캐시백형),광주은행,"국내전용 8,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/949/card_img/21594/949card.png
950,1st카드 (포인트 적립형),광주은행,"국내전용 8,000원 해외겸용 10,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/950/card_img/21593/950card.png
951,넥센타이어 우리카드,우리카드,"해외겸용 10,000원",전월실적30만원 이상,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/951/card_img/21592/951card.png
952,SK Oil 400 우리카드,우리카드,"해외겸용 10,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/952/card_img/21591/952card.png
953,마이카 우리카드,우리카드,"해외겸용 12,000원",전월실적30만원 이상,VISAmastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/953/card_img/21590/953card.png
954,대전광역시 승용차요일제카드,우리카드,"해외겸용 2,000원",전월실적20만원 이상,BCBC Global,https://api.card-gorilla.com:8080/storage/card/954/card_img/21589/954card.png
955,에코마일리지 New우리V카드,우리카드,"국내전용 2,000원 해외겸용 5,000원",전월실적없음,BCmastercard,https://api.card-gorilla.com:8080/storage/card/955/card_img/21588/955card.png
957,부산광역시 승용차요일제카드,우리카드,"국내전용 2,000원 해외겸용 5,000원",전월실적20만원 이상,VISABCmastercard,https://api.card-gorilla.com:8080/storage/card/957/card_img/21587/957card.png
958,초록마을 롯데카드,롯데카드,"국내전용 5,000원 해외겸용 8,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/958/card_img/21586/958card.gif
959,현대카드M2 BLUEmembers Edition2,현대카드,"국내전용 35,000원 해외겸용 35,000원",전월실적50만원 이상,,https://api.card-gorilla.com:8080/storage/card/959/card_img/21585/959card.png
960,큰수레비지니스내트럭건설기계카드,우리카드,"국내전용 2,000원 해외겸용 5,000원",전월실적30만원 이상,BCmastercard,https://api.card-gorilla.com:8080/storage/card/960/card_img/21584/960card.png
961,현대카드M2 RED members Edition2(구 Qmembers),현대카드,"국내전용 35,000원 해외겸용 35,000원",전월실적50만원 이상,,https://api.card-gorilla.com:8080/storage/card/961/card_img/21583/961card.png
962,현대카드M BLUEmembers Edition2,현대카드,"국내전용 15,000원 해외겸용15,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/962/card_img/21582/962card.png
963,우체국 스마트카드,KB국민카드,"해외겸용 15,000원",전월실적30만원 이상,mastercardUnionPay,https://api.card-gorilla.com:8080/storage/card/963/card_img/21581/963card.png
964,현대카드M RED MEMBERS Edition2(구 Qmembers),현대카드,"국내전용 15,000원 해외겸용15,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/964/card_img/21580/964card.png
965,NEW화물차유류구매카드(개인신용),우리카드,국내전용 없음,전월실적30만원 이상,BC,https://api.card-gorilla.com:8080/storage/card/965/card_img/21579/965card.png
966,우체국 Biz플러스 카드,하나카드,"국내전용 10,000원 해외겸용12,000원",전월실적30만원 이상,BCUnionPay,https://api.card-gorilla.com:8080/storage/card/966/card_img/21578/966card.png
967,현대카드M3 BLUEmembers Platinum,현대카드,"해외겸용70,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/967/card_img/21577/967card.png
968,현대카드M2 BLUEmembers Platinum (5만원),현대카드,"해외겸용50,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/968/card_img/21573/968card.png
969,현대카드M2 BLUEmembers Platinum (3만원),현대카드,"해외겸용 30,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/969/card_img/21570/969card.png
970,현대카드M2 RED MEMBERS Platinum (5만원)(구 Qmembers),현대카드,"해외겸용50,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/970/card_img/21566/970card.png
971,현대카드M2 RED MEMBERS Platinum (3만원)(구 Qmembers),현대카드,"해외겸용 30,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/971/card_img/21565/971card.png
972,캐시백 플러스 카드(온라인+해외),롯데카드,"국내전용 10,000원 해외겸용 15,000원",전월실적없음,VISAAMEXUnionPay,https://api.card-gorilla.com:8080/storage/card/972/card_img/21564/972card.png
973,우체국 카드의정석 POINT,우리카드,"국내전용 10,000원 해외겸용 12,000원",전월실적30만원 이상,VISABCmastercard,https://api.card-gorilla.com:8080/storage/card/973/card_img/21563/973card.png
974,우체국 카드의정석 SHOPPING,우리카드,"국내전용 10,000원 해외겸용 12,000원",전월실적30만원 이상,VISABCmastercard,https://api.card-gorilla.com:8080/storage/card/974/card_img/21562/974card.png
975,우체국 하나로 전자카드,우체국,국내전용 없음 해외겸용 없음,전월실적20만원 이상,UnionPay,https://api.card-gorilla.com:8080/storage/card/975/card_img/21561/975card.png
976,우체국 드림플러스 아시아나 하이브리드카드,우체국,국내전용 없음 해외겸용 없음,전월실적없음,BCmastercard,https://api.card-gorilla.com:8080/storage/card/976/card_img/21560/976card.png
977,우체국 어디서나 하이브리드 체크카드,우체국,해외겸용 없음,전월실적30만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/977/card_img/21559/977card.png
978,행복한 하이브리드 체크카드,우체국,해외겸용 없음,전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/978/card_img/21558/978card.png
979,다드림 하이브리드 체크카드,우체국,해외겸용 없음,전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/979/card_img/21557/979card.png
980,우체국 나눔 체크카드,우체국,국내전용 없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/980/card_img/21556/980card.png
981,우체국 국민행복 체크카드,우체국,없음,전월실적없음,,https://api.card-gorilla.com:8080/storage/card/981/card_img/21555/981card.png
982,1st플래티늄카드 (포인트적립형),광주은행,"국내전용 28,000원 해외겸용 30,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/982/card_img/21554/982card.png
983,1st플래티늄카드 (캐시백형),광주은행,"국내전용 28,000원 해외겸용 30,000원",전월실적없음,mastercard,https://api.card-gorilla.com:8080/storage/card/983/card_img/21553/983card.png
984,부자되세요 The Oil카드,광주은행,"국내전용 8,000원 해외겸용 10,000원",전월실적30만원 이상,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/984/card_img/21552/984card.png
985,광주·전남愛사랑카드,광주은행,"국내전용 8,000원 해외겸용 10,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/985/card_img/21550/985card.png
986,광주·전남愛사랑플래티늄카드,광주은행,"국내전용 118,000원 해외겸용 120,000원",전월실적30만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/986/card_img/21549/986card.png
987,신협-현대카드M Edition2,현대카드,"국내전용 15,000원 해외겸용 20,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/987/card_img/21548/987card.png
988,신협-현대카드M2 Edition2,현대카드,"국내전용 35,000원 해외겸용 40,000원",전월실적50만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/988/card_img/21547/988card.png
989,신협-현대카드 ZERO,현대카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/989/card_img/21546/989card.png
990,신협-현대카드 MY BUSINESS M Edition2,현대카드,"국내전용 35,000원 해외겸용 40,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/990/card_img/21545/990card.png
991,신한카드 The BEST-T,신한카드,"해외겸용 230,000원",전월실적30만원 이상,AMEXUnionPay,https://api.card-gorilla.com:8080/storage/card/991/card_img/21544/991card.png
992,산림조합-현대카드M Edition2,현대카드,"국내전용 15,000원 해외겸용 20,000원",전월실적50만원 이상,mastercard,https://api.card-gorilla.com:8080/storage/card/992/card_img/21543/992card.png
993,신한카드 The BEST+,신한카드,"국내전용 295,000원 해외겸용 300,000원",전월실적없음,VISAmastercard,https://api.card-gorilla.com:8080/storage/card/993/card_img/21542/993card.png
994,신한카드 The ACE BLUE LABEL,신한카드,"해외겸용 700,000원",전월실적없음,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/994/card_img/21541/994card.png
995,나주사랑 신한카드 S-Choice(선택형) 체크,신한카드,국내전용 없음 해외겸용 없음,전월실적20만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/995/card_img/21540/995card.png
996,신한카드 Ownership,신한카드,"국내전용 10,000원 해외겸용 15,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/996/card_img/21539/996card.png
997,산림조합-현대카드M2 Edition2,현대카드,"국내전용 35,000원 해외겸용 40,000원",전월실적50만원 이상,VISA,https://api.card-gorilla.com:8080/storage/card/997/card_img/21538/997card.png
998,산림조합-현대카드ZERO,현대카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,VISA,https://api.card-gorilla.com:8080/storage/card/998/card_img/21537/998card.png
999,현대카드 MY BUSINESS ZERO MOBILE(포인트형),현대카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/999/card_img/21536/999card.png
1000,현대카드 MY BUSINESS ZERO(포인트형),현대카드,"국내전용 5,000원 해외겸용 10,000원",전월실적없음,VISAUnionPay,https://api.card-gorilla.com:8080/storage/card/1000/card_img/21535/1000card.png
